contentId	titleName	versionFileUri
IP9100-PPSA01280_00-SFSRELE000000100	Share Factory Studio	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01280_00/d8ec167a-59da-4e54-8e2c-1161c706516a-version.xml
EP9000-PPSA01288_00-SACKBOYADVENTURE	Sackboy: A Big Adventure	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01288_00/1db8a953-699b-47e8-8082-799b1eea8118-version.xml
UP9000-PPSA01289_00-SACKBOYADVENTURE	Sackboy: A Big Adventure	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01289_00/0c1789e3-10b1-41eb-8ede-c159db8ef1e7-version.xml
JP9000-PPSA01291_00-SACKBOYADVENTURE	Sackboy™: A Big Adventure	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01291_00/04593efe-23f5-4265-9f21-16b880cead6a-version.xml
HP9000-PPSA01292_00-SACKBOYADVENTURE	Sackboy™: A Big Adventure	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01292_00/183fd31e-647e-4570-9328-2956dc17dd44-version.xml
IP9100-PPSA01325_00-PREINMASTER00000	ASTRO's PLAYROOM	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01325_00/c0d746cf-c687-4e72-946a-e2396b584362-version.xml
EP0006-PPSA01326_00-FIFAFOOTBALL2021	FIFA 21	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01326_00/ed802cf3-5b7b-4f09-9956-1421ca3f8b4a-version.xml
UP0006-PPSA01327_00-FIFAFOOTBALL2021	FIFA 21	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01327_00/59c1ad8c-bcce-4818-9dac-c6dd10635f95-version.xml
JP9000-PPSA01339_00-DEMONSSOULS00000	Demon's Souls	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01339_00/8fcbff25-ab51-4af0-a805-6200e57a67b9-version.xml
UP9000-PPSA01342_00-DEMONSSOULS00000	Demon's Souls	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01342_00/395a8ad3-0720-4ab6-bc70-c7e818879595-version.xml
UP0006-PPSA01343_00-MADDENNFL21GAME1	Madden NFL 21	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01343_00/333f0639-d911-45d5-8b2f-1bf7849355dd-version.xml
EP0006-PPSA01344_00-MADDENNFL21GAME1	Madden NFL 21	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01344_00/5db7d7f7-caab-4759-b528-f370d68c0935-version.xml
UP0292-PPSA01347_00-GODFALL000000000	Godfall	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01347_00/e1cfc32c-d526-4cd1-bae7-5cbf55c8ebf6-version.xml
EP4008-PPSA01363_00-WRC9SIEE00000000	WRC 9 FIA World Rally Championship	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01363_00/fc793c99-1eb9-44a2-906c-e043702ed9b3-version.xml
UP4008-PPSA01364_00-WRC9SIEA00000000	WRC 9 FIA World Rally Championship	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01364_00/558d81bd-6521-4fdf-b2dc-cbc506e2ca35-version.xml
UP1001-PPSA01387_00-NBA2K21000000000	NBA 2K21	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01387_00/a519b63e-91bd-4b06-8361-9e4ca02f137d-version.xml
UP0001-PPSA01396_00-RAINBOWSIXSIEGE0	Tom Clancy's Rainbow Six® Siege	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01396_00/6a283a86-7b14-4380-84d1-2aeab5a509ab-version.xml
EP0001-PPSA01397_00-RAINBOWSIXSIEGE0	Tom Clancy's Rainbow Six® Siege	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01397_00/8a1cab18-f015-4e12-9b59-04c5fde6bb60-version.xml
UP9000-PPSA01411_00-MARVELSSMMORALES	Marvel's Spider-Man: Miles Morales	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01411_00/74289cac-d011-4fc8-88f4-6c2e36bfa908-version.xml
EP2034-PPSA01412_00-NOMANSSKYHG00001	No Man's Sky	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01412_00/9c9af5bc-0037-4dff-9def-7148714fce5d-version.xml
EP9000-PPSA01417_00-MARVELSSMMORALES	Marvel's Spider-Man: Miles Morales	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01417_00/c17acfd2-117e-47fd-a82c-cd18794ae658-version.xml
JP9000-PPSA01418_00-MARVELSMSMORALES	Marvel's Spider-Man: Miles Morales	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01418_00/76687e64-cd93-498f-93b2-b7bcaff49d7b-version.xml
HP9000-PPSA01419_00-MARVELSSMMORALES	Marvel's Spider-Man: Miles Morales	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01419_00/19bfe524-3054-40ef-adeb-9772e6be5fb1-version.xml
EP0006-PPSA01430_00-FIFAFOOTBALL2021	FIFA 21	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01430_00/123c6865-d129-4284-890c-016710cd30a3-version.xml
EP0006-PPSA01432_00-FIFAFOOTBALL2021	FIFA 21	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01432_00/395b664f-b517-4c51-95af-700c40fda58a-version.xml
UP0102-PPSA01442_00-DMC5000000000001	Devil May Cry 5 Special Edition	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01442_00/226b7866-2cb4-488e-b169-667861a18b76-version.xml
EP4008-PPSA01445_00-WHCBSIEE00000000	Warhammer: Chaosbane Enhanced Edition	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01445_00/8e9f3eae-56d8-4f97-9d01-f77095aaa1d0-version.xml
UP4008-PPSA01446_00-WHCBSIEA00000000	Warhammer: Chaosbane Enhanced Edition	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01446_00/864d11b7-6283-4391-a2fb-5c1d58ad1e1f-version.xml
EP9000-PPSA01460_00-MARVELSSMMORALES	Marvel's Spider-Man: Miles Morales	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01460_00/d79257af-1f04-4776-8de2-a1de009a5e32-version.xml
EP9000-PPSA01461_00-MARVELSSMMORALES	Marvel's Spider-Man: Miles Morales	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01461_00/8de33b32-03a3-4a2d-8bb1-87c68152d74f-version.xml
UP1001-PPSA01462_00-0000000OAKNGSIEA	Borderlands® 3	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01462_00/ed616f4d-c5de-47b3-a7ad-68ce8224f91e-version.xml
EP1001-PPSA01463_00-0000000OAKNGSIEE	Borderlands® 3	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01463_00/4e400b2f-9fec-400c-97ab-307b529adb57-version.xml
UP9000-PPSA01467_00-MARVELSSPIDERMAN	Marvel's Spider-Man Remastered	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01467_00/3aac92ba-ba6a-41bd-a43f-c224c13ff051-version.xml
UP0001-PPSA01487_00-ORWFULLGAME00000	Watch Dogs®: Legion	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01487_00/10e74c69-286c-44ad-bade-3321a464637a-version.xml
EP0001-PPSA01488_00-ORWFULLGAME00000	Watch Dogs®: Legion	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01488_00/f316ebfb-6159-46c8-bec2-ed167d1208eb-version.xml
JP0001-PPSA01489_00-ORWFULLGAME00000	Watch Dogs®: Legion	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01489_00/f4d49f53-3a6a-4f8b-a574-e4a64075cd68-version.xml
EP0001-PPSA01490_00-GAME000000000000	Assassin's Creed® Valhalla	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01490_00/b94df226-94ce-4cac-897a-161efd9124a1-version.xml
UP0001-PPSA01491_00-GAME000000000000	Assassin's Creed® Valhalla	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01491_00/a74afd96-ee9a-4d79-a1a6-0603f1ef98dc-version.xml
EP0001-PPSA01500_00-ORWFULLGAME00000	Watch Dogs®: Legion	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01500_00/99f7426c-8dd4-4d5e-a597-abb9b799aa42-version.xml
EP0001-PPSA01501_00-ORWFULLGAME00000	Watch Dogs®: Legion	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01501_00/5abf546b-163c-4956-b8f9-ddb3fed4adb8-version.xml
UP2104-PPSA01502_00-BSNAX92769600533	Bugsnax	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01502_00/de5337e4-19fb-43fe-8f10-b49ff5c395bc-version.xml
JP0001-PPSA01504_00-GAME000000000000	Assassin's Creed® Valhalla	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01504_00/1faf9b07-67a3-4672-8c2e-09bd51acfc5b-version.xml
EP0001-PPSA01506_00-GAME000000000000	Immortals Fenyx Rising ™	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01506_00/bbe211a3-418e-4c5c-8c09-4b9541e3ec4c-version.xml
UP0001-PPSA01507_00-GAME000000000000	Immortals Fenyx Rising ™	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01507_00/d5aee0f2-2969-4176-92c5-3318e080a93d-version.xml
JP0001-PPSA01508_00-GAME000000000000	Immortals Fenyx Rising ™	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01508_00/42e33fd1-9cc2-46db-8c87-60ea9e3ec5ed-version.xml
EP4064-PPSA01526_00-7366148917983053	Worms Rumble	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01526_00/779e24da-2175-458f-b42d-e69f4e6a75f8-version.xml
UP4064-PPSA01527_00-6386505284144437	Worms Rumble	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01527_00/eecbdb37-7341-458a-85bc-69186f6622d5-version.xml
EP4064-PPSA01528_00-0538983162460184	Overcooked! All You Can Eat	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01528_00/04142c08-4d23-48f9-bd29-d466e0749685-version.xml
UP4064-PPSA01529_00-4759077947287005	Overcooked! All You Can Eat	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01529_00/abf04d95-a0fa-4865-90a6-ed058560bf13-version.xml
JP0177-PPSA01530_00-TENPEXTENPEX0000	Puyo Puyo™ Tetris® 2	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01530_00/2311a1ff-dcb2-41f8-ab3e-65b99e3b920b-version.xml
EP0001-PPSA01532_00-GAME000000000000	Assassin's Creed® Valhalla	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01532_00/28cac58b-7631-4516-b5a1-fd5728bc8f6d-version.xml
EP0001-PPSA01533_00-GAME000000000000	Assassin's Creed® Valhalla	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01533_00/38290eb1-5bba-4676-82a6-ec1234c5cfe2-version.xml
EP4001-PPSA01551_00-DIRTFIVEPS5EDITI	DIRT5	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01551_00/945ec86b-3049-42eb-8e10-c3e1bf0a1378-version.xml
UP4001-PPSA01552_00-DIRTFIVEPS5EDITI	DIRT5	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01552_00/013a769d-9ef5-471f-bd56-202763fe0379-version.xml
UP0774-PPSA01561_00-0153114161082772	Haven	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01561_00/e01eaa8b-3986-4f2e-ba0a-c2a2e68c8129-version.xml
UP1018-PPSA01617_00-00MORTALKOMBAT11	Mortal Kombat 11	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01617_00/22fce07e-73c2-4d0a-b988-305dccf7a86d-version.xml
EP1018-PPSA01619_00-00MORTALKOMBAT11	Mortal Kombat 11	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01619_00/d13316b3-ee9c-4082-bc86-f8a38f4c1278-version.xml
UP0002-PPSA01628_00-CODCWTHEGAME0001	Call of Duty®: Black Ops Cold War	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01628_00/c3b86344-f439-477e-b5f6-fd1daad00ed0-version.xml
EP2377-PPSA01735_00-PLANETCOASTER000	Planet Coaster	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01735_00/1161facb-2845-47c7-af1e-81404dc00637-version.xml
UP2514-PPSA01736_00-PLANETCOASTER000	Planet Coaster	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01736_00/8d426b3e-d689-4712-88e7-7543f5a16a90-version.xml
UP2097-PPSA01737_00-WARFRAMEPS500000	Warframe	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01737_00/5ce04010-093d-4478-9d67-3387ac3cdb3d-version.xml
UP3864-PPSA01800_00-TEMTEM000000000A	Temtem	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01800_00/040a2f09-333a-44cb-bb25-dfbdbaafaceb-version.xml
UP2470-PPSA01825_00-PATHLESSSIEA0000	The Pathless	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01825_00/65724500-c485-4117-b31c-e7e905e7493f-version.xml
EP2333-PPSA01826_00-PATHLESSSIEE0000	The Pathless	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01826_00/f5d50082-c248-4137-8583-df9e290cfe0f-version.xml
UP0115-PPSA01861_00-MANEATER00000001	Maneater	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01861_00/0dc09abf-89df-45f0-9ea4-0ceb9cf7df96-version.xml
EP0114-PPSA01862_00-MANEATER00000001	Maneater	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01862_00/6cf20cc0-645f-4fcc-b5c8-092679f5cef0-version.xml
UP1477-PPSA01922_00-FORTNITETESTING2	Fortnite	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01922_00/cbafb8dc-c780-4137-af2c-2aa0a8e2afc2-version.xml
EP1464-PPSA01923_00-FORTNITETESTING2	Fortnite	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01923_00/b2cabdbe-d5f2-43e1-a108-5b95f380fbdd-version.xml
UP0177-PPSA01937_00-TENPEXTENPEX0000	Puyo Puyo™ Tetris® 2	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01937_00/8f19d4a5-9f5c-4985-ae87-ecfa34c660bd-version.xml
EP0177-PPSA01938_00-TENPEXTENPEX0000	Puyo Puyo™ Tetris® 2	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01938_00/4e0bf9a8-b989-424f-85e0-4dd58676e1f9-version.xml
EP4432-PPSA01948_00-5311322004715828	War Thunder	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01948_00/eb9c490e-13d0-4329-a8bf-e48e5d4c74da-version.xml
UP4432-PPSA01950_00-2173548409910606	War Thunder	https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01950_00/8f1497d1-4693-4493-8b59-01248ffd020e-version.xml
